noun1,noun2,count
group,people,14388
living,room,9872
sign,street,9418
baseball,player,9204
track,train,8916
court,tennis,8150
man,woman,8022
bathroom,toilet,7634
city,street,7560
ball,tennis,7520
bathroom,sink,7236
cell,phone,7198
fire,hydrant,6940
food,plate,6918
man,skateboard,6664
racket,tennis,6524
man,tennis,6218
baseball,bat,6182
player,tennis,6068
bus,street,6066
ball,player,5532
plate,table,5416
food,table,5214
clock,tower,5214
computer,desk,4938
tennis,woman,4904
baseball,game,4754
front,man,4426
people,street,4312
building,clock,4290
station,train,4178
field,grass,4148
people,table,4126
man,surfboard,4024
sink,toilet,3982
baseball,field,3972
flower,vase,3946
boat,water,3938
pizza,table,3900
man,phone,3856
beach,people,3812
pizza,plate,3636
building,front,3476
car,street,3468
light,traffic,3438
ball,baseball,3436
man,street,3416
man,tie,3400
kite,people,3368
body,water,3348
man,shirt,3340
frisbee,man,3306
ball,man,3294
building,street,3278
phone,woman,3238
giraffe,tree,3192
bat,player,3156
man,wave,3134
racquet,tennis,3132
surfboard,wave,3082
dog,man,3064
field,zebra,3050
bathroom,mirror,3040
umbrella,woman,3030
game,video,3026
bus,decker,2990
plate,sandwich,2988
bus,city,2984
man,suit,2960
grass,zebra,2948
road,side,2936
couple,people,2928
lot,parking,2894
room,table,2884
man,top,2882
light,street,2856
beach,kite,2848
cat,top,2832
table,woman,2812
board,man,2792
horse,man,2782
court,man,2774
baseball,man,2758
man,water,2752
bed,room,2704
pizza,slice,2694
table,top,2678
ski,snow,2674
street,traffic,2672
field,group,2668
counter,kitchen,2652
hand,man,2620
game,man,2614
group,men,2608
man,motorcycle,2594
bench,park,2564
front,woman,2526
air,man,2516
man,table,2510
skateboard,trick,2498
mirror,sink,2494
glass,table,2460
people,umbrella,2432
chair,room,2430
group,table,2424
beach,man,2414
field,man,2398
sign,stop,2388
man,snow,2378
glass,wine,2362
board,surf,2356
surfer,wave,2356
couch,room,2346
cow,field,2330
glass,man,2318
dog,frisbee,2312
cell,man,2292
board,person,2282
cake,table,2280
field,player,2268
court,racket,2260
field,giraffe,2248
side,street,2226
field,people,2220
building,sign,2190
pole,sign,2190
kite,man,2178
chair,table,2176
field,horse,2128
man,racket,2116
ball,racket,2094
bed,cat,2054
motorcycle,street,2046
people,water,2038
bus,road,2038
person,skateboard,2028
cabinet,kitchen,2012
boy,skateboard,2008
man,ski,1998
dog,woman,1986
people,snow,1980
man,picture,1968
court,woman,1964
hat,man,1962
bench,man,1954
man,ocean,1948
horse,people,1948
cake,plate,1928
kitchen,stove,1914
broccoli,plate,1914
road,sign,1912
bat,man,1908
ocean,wave,1904
crowd,people,1900
bed,bedroom,1890
front,people,1884
street,woman,1872
computer,keyboard,1864
man,trick,1854
people,room,1848
person,ski,1844
people,train,1842
kitchen,refrigerator,1830
cell,woman,1830
bathroom,wall,1822
field,kite,1822
bathroom,shower,1790
ball,woman,1790
bus,people,1782
man,park,1778
meter,parking,1772
game,player,1750
bowl,table,1744
game,people,1738
board,skate,1734
court,racquet,1732
bench,woman,1730
beach,surfboard,1728
game,woman,1720
baseball,batter,1716
giraffe,grass,1710
desk,laptop,1708
meat,plate,1706
flower,table,1700
plate,vegetable,1696
corner,street,1696
furniture,room,1694
table,vase,1694
couch,living,1676
person,snow,1672
bed,dog,1670
cake,woman,1668
man,pizza,1664
man,people,1662
slope,snow,1658
ball,soccer,1658
racket,woman,1654
car,train,1652
sign,traffic,1652
field,frisbee,1650
food,man,1648
food,woman,1638
street,truck,1638
kite,sky,1632
baseball,boy,1632
bathroom,tub,1622
field,top,1622
ocean,surfboard,1618
horse,woman,1610
man,room,1608
park,skate,1608
man,umbrella,1600
passenger,train,1598
controller,game,1596
plate,slice,1594
food,people,1592
pole,street,1588
man,racquet,1582
airplane,sky,1578
front,sign,1574
building,bus,1572
desk,monitor,1572
banana,bunch,1568
counter,top,1566
piece,plate,1566
bike,man,1558
computer,monitor,1552
kitchen,sink,1538
man,side,1538
man,snowboard,1534
surfboard,water,1524
people,ski,1522
kitchen,woman,1514
person,water,1512
bowl,food,1510
room,window,1510
air,skateboard,1508
coffee,cup,1506
ramp,skateboard,1502
building,tower,1492
building,side,1490
court,player,1490
cake,man,1466
field,tree,1464
animal,stuffed,1458
coffee,table,1454
pair,scissors,1452
person,street,1450
group,street,1444
building,people,1442
field,herd,1440
cat,window,1428
board,wave,1428
city,people,1422
plate,top,1422
street,umbrella,1420
cow,grass,1412
air,person,1404
kitchen,man,1402
hand,woman,1402
front,table,1396
computer,top,1396
room,tv,1392
pizza,top,1380
dog,person,1374
motorcycle,people,1374
room,television,1374
ball,court,1368
player,racket,1364
airplane,runway,1364
desk,keyboard,1364
clock,top,1362
bird,water,1358
laptop,table,1354
man,slope,1350
boat,people,1344
ski,slope,1340
elephant,water,1340
grass,tree,1338
on,the,1338
cat,computer,1336
cat,chair,1330
cake,piece,1326
car,road,1324
fence,giraffe,1324
frisbee,people,1320
glass,woman,1312
person,surfboard,1312
beach,umbrella,1308
bed,woman,1306
bus,front,1304
elephant,people,1304
picture,woman,1300
air,plane,1300
couple,men,1300
brick,building,1296
ball,bat,1290
laptop,man,1286
game,wii,1276
platform,train,1270
child,woman,1268
light,sign,1266
building,city,1260
suit,tie,1258
front,street,1254
cloudy,sky,1254
shirt,tie,1252
game,tennis,1250
couple,field,1250
road,truck,1248
food,kitchen,1242
fork,plate,1242
bat,field,1242
game,men,1238
appliance,kitchen,1236
nintendo,wii,1236
child,man,1234
field,soccer,1234
fruit,vegetable,1226
baseball,catcher,1226
table,wine,1224
computer,table,1224
fire,street,1222
dirt,road,1222
background,tree,1222
person,wave,1220
field,sheep,1220
furniture,living,1216
beach,water,1216
plane,runway,1214
bus,side,1208
grass,horse,1206
person,umbrella,1198
plane,sky,1198
room,wall,1196
room,woman,1196
top,woman,1190
giraffe,zoo,1188
side,sign,1184
bunch,people,1182
front,tree,1178
airplane,airport,1178
bench,people,1176
carriage,horse,1174
keyboard,mouse,1174
decker,street,1172
dog,window,1168
living,table,1166
bird,branch,1164
skier,slope,1160
man,ramp,1160
piece,pizza,1160
controller,wii,1156
bus,stop,1154
pizza,woman,1154
home,plate,1150
hand,person,1148
city,traffic,1144
desk,top,1144
park,skateboard,1144
ball,game,1140
computer,man,1138
bathroom,floor,1134
kite,person,1134
clock,wall,1132
kitchen,table,1132
skateboarder,trick,1132
park,people,1124
motorcycle,road,1122
bed,man,1122
man,photo,1120
person,snowboard,1120
batter,game,1118
baseball,plate,1116
camera,man,1112
city,sign,1110
tree,zebra,1104
computer,mouse,1102
glass,plate,1100
bike,street,1098
clock,side,1098
box,pizza,1092
beach,group,1090
fruit,table,1082
cheese,pizza,1082
man,road,1076
person,phone,1076
bed,pillow,1076
board,people,1074
group,top,1074
hydrant,street,1072
beach,person,1070
bathroom,window,1070
bus,car,1070
jacket,man,1068
field,men,1068
bed,top,1066
pizza,topping,1066
snow,snowboard,1064
elephant,man,1064
baseball,pitch,1064
man,wii,1064
beach,woman,1060
game,group,1058
people,sidewalk,1054
enclosure,giraffe,1052
giraffe,standing,1052
bird,tree,1050
back,man,1046
dog,top,1046
a,on,1044
people,tennis,1040
people,top,1038
dog,mouth,1038
ball,boy,1036
car,city,1034
toilet,tub,1032
skier,snow,1030
floor,room,1030
bat,boy,1030
shirt,woman,1028
boat,man,1028
bus,lot,1028
racquet,woman,1026
couple,top,1022
field,standing,1022
match,tennis,1012
frisbee,men,1010
bus,passenger,1010
board,water,1008
ball,field,1008
car,dog,1006
baseball,swing,1006
chair,living,1002
front,person,1000
horse,street,1000
horse,person,998
cat,table,998
baseball,home,996
people,picture,994
lot,people,992
bowl,fruit,988
cake,candle,984
frisbee,woman,984
front,group,984
grass,group,982
bowl,plate,980
keyboard,monitor,978
elephant,group,978
hill,snowy,976
people,surfboard,972
pan,pizza,972
game,room,972
kitchen,top,970
car,light,970
area,giraffe,970
group,kite,968
night,street,966
boy,game,962
skateboard,street,962
people,road,960
group,horse,960
people,slope,958
street,tree,954
blue,sky,954
group,water,952
bed,window,950
group,woman,950
man,plate,950
cat,desk,948
baby,elephant,948
bathroom,bathtub,944
bridge,train,944
cat,orange,940
sink,tub,938
cat,front,938
room,toilet,930
sandwich,table,930
fry,plate,930
seat,toilet,926
frisbee,park,924
living,tv,924
sign,tree,924
chair,man,920
front,window,918
bike,people,918
airport,plane,918
cup,plate,918
group,zebra,918
surfboard,woman,916
toilet,wall,914
shower,toilet,910
building,top,910
cat,floor,908
dining,table,908
meat,vegetable,908
cat,laptop,908
car,side,906
back,truck,906
cat,dog,904
building,man,904
banana,man,902
rain,umbrella,900
men,woman,900
kite,woman,898
hill,man,896
clock,front,894
elephant,field,894
dress,woman,892
player,swing,892
man,skate,890
corner,sign,890
building,car,890
baseball,pitcher,890
railroad,track,888
beach,horse,888
ball,swing,888
surfboard,top,886
bat,game,886
drink,table,884
bench,tree,882
boy,man,882
bird,top,880
engine,train,878
ball,racquet,876
man,sign,874
people,photo,874
giraffe,group,874
group,snow,872
railroad,train,872
building,train,870
car,front,868
beach,ocean,868
ocean,surfer,868
couch,table,868
cup,table,868
person,tennis,866
intersection,street,864
plate,salad,864
base,baseball,864
area,people,862
car,people,862
person,slope,862
airport,runway,862
boat,river,862
fruit,plate,862
car,man,860
baseball,uniform,860
hotel,room,858
bowl,orange,858
dog,front,858
dog,grass,858
in,the,856
bicycle,man,854
computer,front,854
chair,umbrella,854
glass,vase,852
banana,table,846
man,sidewalk,844
fence,horse,842
giraffe,zebra,842
a,in,840
table,vegetable,838
grass,man,834
frisbee,grass,834
hill,person,832
sidewalk,street,828
top,wave,828
background,building,828
city,light,826
desk,room,826
food,tray,826
fry,sandwich,826
bath,tub,820
dog,people,820
person,table,820
motorcycle,person,818
man,train,818
a,with,818
ocean,people,816
hand,tennis,816
jet,sky,816
wii,woman,814
mirror,toilet,812
person,trick,812
restaurant,table,810
man,standing,810
head,man,808
dog,water,808
field,person,806
man,video,802
car,sign,800
girl,man,800
room,wii,800
bathroom,towel,798
frisbee,group,796
boat,body,794
couple,street,794
dog,floor,790
child,group,790
bench,dog,790
laptop,woman,790
car,traffic,790
elephant,herd,790
beach,board,788
shower,sink,788
herd,zebra,788
plate,potato,788
cat,sink,786
men,table,786
ski,woman,786
bus,school,784
grass,herd,784
car,cat,782
board,surfer,782
man,surf,780
fireplace,room,780
controller,man,780
cake,chocolate,778
shirt,tennis,778
base,player,778
people,side,774
dog,plate,774
bathroom,tile,772
brick,wall,772
a,the,772
cake,people,772
grass,standing,772
batter,catcher,772
person,top,770
child,table,770
bus,man,768
kitchen,microwave,768
dog,field,768
bed,blanket,768
boy,field,766
sits,table,766
field,woman,766
car,motorcycle,764
grass,sheep,764
bear,rock,764
person,picture,762
road,street,760
building,light,760
beach,sand,756
field,grazing,754
people,wii,754
cake,top,752
cloudy,day,750
stop,street,748
couch,dog,748
food,person,748
water,woman,748
intersection,sign,748
bag,luggage,748
bottle,wine,746
man,mirror,746
desk,mouse,744
chair,desk,742
front,motorcycle,742
beach,chair,742
living,television,742
living,people,742
man,something,740
people,woman,740
luggage,piece,738
plate,woman,738
jet,runway,738
phone,table,736
couple,table,736
room,sink,734
apple,orange,734
dirt,zebra,732
bottle,table,730
air,board,730
dog,table,730
flower,glass,730
bike,motor,728
apple,banana,728
motorcycle,side,728
bench,front,728
front,truck,726
day,people,726
person,skate,726
bus,parking,726
stove,top,724
hill,people,724
banana,bowl,724
plate,player,722
plate,rice,722
bear,water,722
adult,child,720
hair,woman,720
group,room,720
swing,tennis,720
cat,keyboard,720
cat,suitcase,720
cell,person,718
background,sky,718
bathroom,cat,716
man,mountain,716
car,truck,716
people,truck,716
carrot,plate,716
orange,table,714
front,men,714
couple,giraffe,714
floor,kitchen,712
car,parking,712
surf,wave,712
bike,person,710
air,frisbee,710
mountain,people,710
sign,way,710
dirt,field,710
elephant,grass,710
men,tennis,710
dining,room,708
kitchen,wood,706
hydrant,sidewalk,706
beach,dog,706
area,tree,706
mountain,skier,704
male,tennis,704
fire,sidewalk,702
sidewalk,woman,702
sink,window,702
air,kite,702
people,pizza,702
bathroom,picture,700
photo,woman,700
bicycle,street,700
boat,dock,700
park,woman,700
baseball,group,698
floor,wood,696
beach,frisbee,696
luggage,people,696
brick,clock,696
man,wall,694
male,player,694
city,clock,692
city,man,690
group,motorcycle,690
kite,park,690
grass,top,690
area,zebra,690
bathroom,door,686
food,group,686
street,view,686
home,player,686
ball,batter,684
station,track,682
grass,people,682
clock,street,682
bowl,vegetable,680
airport,jet,680
background,people,678
girl,tennis,678
living,man,678
bottle,glass,676
animal,field,676
computer,laptop,676
middle,street,674
front,mirror,672
desk,office,670
front,girl,670
man,truck,670
group,umbrella,670
hill,skier,670
floor,toilet,668
snow,woman,668
egg,plate,668
bear,tree,668
car,lot,666
boy,tennis,666
cat,woman,664
horse,men,664
beach,boat,664
adult,baby,664
kitchen,oven,662
building,traffic,662
background,street,662
people,skateboard,662
bread,plate,662
background,field,662
face,man,660
kitchen,people,660
cat,toilet,658
people,sign,658
elephant,tree,658
mountain,snowy,656
frisbee,person,656
light,stop,656
paper,plate,656
car,track,656
bunch,table,654
kitchen,window,654
cat,room,654
computer,screen,654
bench,person,652
people,station,652
group,tree,652
bun,dog,652
man,tree,650
living,window,650
group,soccer,650
man,wine,648
image,man,648
chair,woman,648
dog,head,648
baseball,glove,648
counter,sink,646
cake,front,646
cat,couch,646
blue,train,646
board,ocean,644
dinner,table,644
number,people,644
video,woman,644
arm,man,642
boy,girl,642
front,standing,642
motorcycle,woman,642
bed,book,640
plate,sauce,640
ocean,person,638
air,trick,638
city,night,638
people,tree,638
broccoli,food,638
beach,top,636
cake,slice,636
game,nintendo,636
wine,woman,634
front,house,634
side,train,634
computer,desktop,634
frisbee,mouth,634
bed,laptop,634
baseball,men,634
paper,toilet,632
boat,group,632
drawn,horse,632
branch,tree,632
building,truck,630
airport,tarmac,630
cow,group,628
couple,horse,628
catcher,umpire,628
area,man,626
boy,front,626
top,tower,626
frisbee,game,624
cat,man,624
boy,frisbee,624
hill,snow,624
game,soccer,624
toilet,window,622
controller,nintendo,622
boy,shirt,620
man,orange,620
pitch,player,620
bathroom,counter,618
person,surf,618
baseball,people,618
bear,woman,616
boat,lake,616
leaf,tree,616
computer,room,616
front,wall,614
black,photograph,614
court,people,614
front,store,612
sign,top,612
background,mountain,612
people,person,612
bed,hotel,612
couple,woman,610
bath,room,610
line,people,610
chair,dog,608
christmas,tree,608
game,living,608
orange,plate,608
banana,orange,606
side,truck,606
bath,toilet,604
field,game,604
field,middle,604
person,pizza,604
bike,woman,602
corner,room,602
people,phone,602
train,tree,602
banana,plate,602
cellphone,man,600
fire,truck,600
car,window,598
board,top,598
hat,woman,598
surfboard,surfer,598
food,item,598
standing,zebra,598
bed,person,596
skate,skateboard,596
scene,street,594
meal,table,594
child,kite,594
bowl,broccoli,594
food,top,592
banana,fruit,592
bed,girl,592
donut,plate,592
side,walk,590
picture,room,590
mirror,reflection,588
girl,woman,586
girl,kite,586
room,view,584
post,sign,584
girl,table,584
background,sign,582
animal,grass,582
cow,fence,582
girl,umbrella,582
signal,traffic,582
book,shelf,582
guy,skateboard,580
officer,police,580
is,the,578
banana,woman,578
giraffe,head,578
player,soccer,578
living,wii,578
bus,transit,576
cow,man,576
bench,cat,576
broccoli,meat,576
cat,person,574
board,boy,574
bench,water,574
dirt,elephant,574
kitchen,room,572
back,horse,572
building,group,570
bus,group,568
background,man,566
front,tv,566
hand,phone,566
lot,truck,564
food,front,564
baseball,umpire,564
mirror,view,562
item,table,562
hand,racket,562
playing,tennis,562
plate,sits,562
building,window,560
luggage,man,560
skate,trick,560
room,sofa,560
bed,sheet,560
beach,surfer,558
bathroom,curtain,558
boy,kite,558
fire,side,558
bear,stuffed,558
bench,top,556
group,man,556
ground,man,556
bat,plate,556
helmet,man,554
fireplace,living,554
people,sky,554
back,elephant,554
mountain,snow,554
elephant,trunk,554
couple,grass,554
people,video,554
computer,woman,552
people,rain,552
surfer,water,552
front,horse,552
building,tree,552
jet,passenger,552
computer,office,552
intersection,light,550
cattle,herd,550
bus,tour,550
broccoli,carrot,550
baby,woman,546
bowl,soup,546
brown,dog,546
coffee,plate,546
rail,train,546
mountain,ski,544
man,teeth,544
boy,table,544
water,wave,544
